start,goal,trial,metric,solver_setting,solver,toppra_limits,shortcut,payload_mass,torque_limit_scale,seed,rrt_success,rrt_time,rrt_waypoints,shortcut_time,shortcut_waypoints,num_control_points,shortcut_duration,shortcut_toppra_note,initial_parameterized,initial_cspace,initial_kinetic,cost_scale,solve_time,trajopt_success,solution_result,solver_exit_code,snopt_solve_time,final_cost,final_parameterized,final_cspace,final_kinetic,feasible_fraction,collision_free_fraction,worst_reachability_violation,worst_joint_limit_violation,toppra_note,duration,peak_velocity_utilization,peak_acceleration_utilization,peak_torque_utilization,binding_limit,mechanical_work,positive_work,thermal_integral,kinetic_energy_integral,peak_kinetic_energy
bottom,top,4,parameterized,notebook,snopt,all,True,0.0,0.5,1838282789,True,0.2613041400909424,29,0.6783833503723145,19,19,5.01493635947735,,2.155158726431325,4.53338186016062,17.213330786207926,0.46400294685295673,2.2727017402648926,True,SolutionResult.kSolutionFound,1,2.261761122,0.4372985569703197,0.9424478011104096,2.3164014682948144,9.002894586751534,0.998,0.998,0.0,0.0,,2.454717345539053,1.0008026669582109,1.1897693161790897,0.8164952272239364,acceleration,345.7716529721165,251.57007820562376,31096.566604130137,64.06916396757387,25.208331523223052
bottom,top,4,cspace,notebook,snopt,all,True,0.0,0.5,1838282789,True,0.2613041400909424,29,0.6783833503723145,19,19,5.01493635947735,,2.155158726431325,4.53338186016062,17.213330786207926,0.22058587404427682,3.1824047565460205,True,SolutionResult.kSolutionFound,1,3.173334168,0.36955529507812424,0.9465603005619767,1.6753352710334741,6.339777437634653,1.0,1.0,0.0,0.0,,1.9025181682100516,1.000496888879562,1.240868246972523,0.7951794284033967,acceleration,295.8567789808821,226.76948641376552,25883.869063790422,62.16577511190203,25.871161966328255
bottom,top,4,kinetic,notebook,snopt,all,True,0.0,0.5,1838282789,True,0.2613041400909424,29,0.6783833503723145,19,19,5.01493635947735,,2.155158726431325,4.53338186016062,17.213330786207926,0.05809450898377226,8.552418947219849,True,SolutionResult.kSolutionFound,1,8.545933942,0.303086080540754,0.8810538633188669,1.4396237147991546,5.217120961043255,1.0,1.0,0.0,0.0,,1.6851568351853048,1.0005899970443535,1.2006630656823436,0.8726896843424313,acceleration,280.8667789540308,219.04285843544773,22885.431531708746,58.906452794158675,27.389289655349444
bottom,top,4,parameterized,tight,snopt,all,True,0.0,0.5,1838282789,True,0.2613041400909424,29,0.6783833503723145,19,19,5.01493635947735,,2.155158726431325,4.53338186016062,17.213330786207926,0.46400294685295673,12.218404531478882,True,SolutionResult.kSolutionFound,1,12.213023776,0.1934167225532555,0.41684373744839326,2.6596489618167403,10.926544534331713,1.0,1.0,0.0,4.18413142155849e-05,,3.132015460878777,1.00265931000132,1.1950630054376703,0.7113610651075201,acceleration,298.8499733141804,227.21976187005902,29398.88230989982,61.03525957489295,22.517402844338562
bottom,top,4,cspace,tight,snopt,all,True,0.0,0.5,1838282789,True,0.2613041400909424,29,0.6783833503723145,19,19,5.01493635947735,,2.155158726431325,4.53338186016062,17.213330786207926,0.22058587404427682,33.922045946121216,False,SolutionResult.kSolverSpecificError,41,33.915868673,0.2477698577745673,0.5998047389680922,1.1232353787298002,4.652204506393977,0.996,0.996,0.0,0.0,,1.7148174792367916,1.00075665144159,1.1492552934351221,0.8144972531987134,acceleration,260.167324797481,207.32963267337914,22270.393697356143,50.724263578918865,23.103527967423663
bottom,top,4,kinetic,tight,snopt,all,True,0.0,0.5,1838282789,True,0.2613041400909424,29,0.6783833503723145,19,19,5.01493635947735,,2.155158726431325,4.53338186016062,17.213330786207926,0.05809450898377226,27.603492975234985,False,SolutionResult.kSolverSpecificError,41,27.597050023,0.26093960394728277,0.6567865024102606,1.1796787716452881,4.491639717966666,1.0,1.0,0.0,0.0,,1.6152257607866667,1.0006034848579095,1.139264959930194,0.7721666503643582,acceleration,262.5162062741256,209.5149623934212,21295.499993987592,52.80497231133407,25.92291631096725
bottom,middle,6,parameterized,notebook,snopt,all,True,0.0,0.5,794615528,True,0.22179913520812988,45,0.666100025177002,14,14,3.626583202567198,,3.957795291090048,7.850812382362247,25.368120749656427,0.2526659229322045,1.149684190750122,True,SolutionResult.kSolutionFound,1,1.14144627,0.25095387424786564,0.9932240617790072,2.3967676167971605,8.862220404536279,1.0,1.0,0.0,0.0,,2.0004110125745074,1.0012240350679529,1.1889933599302516,1.0291123767611707,acceleration,260.12284058883154,170.35983448856314,23669.053822477537,57.150663629128914,32.25761691949261
bottom,middle,6,cspace,notebook,snopt,all,True,0.0,0.5,794615528,True,0.22179913520812988,45,0.666100025177002,14,14,3.626583202567198,,3.957795291090048,7.850812382362247,25.368120749656427,0.12737535318594737,3.899995803833008,True,SolutionResult.kSolutionFound,1,3.890637492,0.23707441929677517,1.0871092638702713,1.8612267865564618,6.969377896801513,1.0,1.0,0.0,0.0,,1.6659752871692386,1.0003702264860341,1.1410749752808091,1.0301219850377088,acceleration,269.58884157980975,174.71200691858814,22698.999761987878,54.312512233829864,26.94253202225447
bottom,middle,6,kinetic,notebook,snopt,all,True,0.0,0.5,794615528,True,0.22179913520812988,45,0.666100025177002,14,14,3.626583202567198,,3.957795291090048,7.850812382362247,25.368120749656427,0.03941955377256486,4.181271076202393,True,SolutionResult.kSolutionFound,1,4.173624439,0.3279967071856421,1.6061580493901375,2.6743309122667647,8.320660073375072,1.0,1.0,0.0,0.0,,1.728241297795405,1.0005093273687105,1.1776133891758238,1.0572055384133747,acceleration,313.34498997940943,198.59971729767005,24490.784430191976,64.29044789829675,36.413319538802625
bottom,middle,6,parameterized,tight,snopt,all,True,0.0,0.5,794615528,True,0.22179913520812988,45,0.666100025177002,14,14,3.626583202567198,,3.957795291090048,7.850812382362247,25.368120749656427,0.2526659229322045,7.3114333152771,True,SolutionResult.kSolutionFound,1,7.304274338,0.030337851139555304,0.12007100438192195,0.6484167153154378,2.4830607553387467,1.0,1.0,0.0,4.14690641887816e-05,,1.5427986592452072,1.0006156606589218,1.1893030564788896,0.7659262765392598,acceleration,111.38662804051515,93.58442044531628,15342.128406607546,20.706210053713054,14.90020253771502
bottom,middle,6,cspace,tight,snopt,all,True,0.0,0.5,794615528,True,0.22179913520812988,45,0.666100025177002,14,14,3.626583202567198,,3.957795291090048,7.850812382362247,25.368120749656427,0.12737535318594737,36.99237012863159,True,SolutionResult.kSolutionFound,1,36.985244271,0.046782164081937264,0.18597662121858594,0.36727799304817543,1.320752656299209,1.0,1.0,0.0,0.0,,1.008666913093181,1.0004419132568165,1.1427654856720402,0.7907946512539119,acceleration,111.87661953785712,94.07885650722812,11486.912493666157,17.411065797108947,13.8610897621937
bottom,middle,6,kinetic,tight,snopt,all,True,0.0,0.5,794615528,True,0.22179913520812988,45,0.666100025177002,14,14,3.626583202567198,,3.957795291090048,7.850812382362247,25.368120749656427,0.03941955377256486,43.66917896270752,True,SolutionResult.kSolutionFound,1,43.663664,0.05351587057312639,0.19250522018644978,0.3814484969325549,1.3575970667220554,1.0,1.0,0.0,0.0,,1.027819246743137,1.0005039890467078,1.1501572207000492,0.6817965524334926,acceleration,111.60930906056275,93.65757388062909,11419.348627014911,17.26464148549208,13.131822773622794
bottom,top,9,parameterized,notebook,snopt,all,True,0.0,0.5,320898200,True,0.38692283630371094,40,1.023437261581421,14,14,4.394375261374594,,2.2827666939619564,5.828449017289443,24.712468704372494,0.4380649159833351,1.5816891193389893,True,SolutionResult.kSolutionFound,1,1.570564915,0.44945271980763357,1.02599569928748,3.1730227084910108,13.66258618022361,0.998,0.998,0.0,0.0,,2.6629697092970135,1.0014606278423028,1.1250252817089963,0.755185346686259,acceleration,277.14465609211516,216.40316522610613,29378.832964180525,56.884044462711444,16.537384491745893
