start,goal,trial,metric,solver_setting,solver,toppra_limits,shortcut,payload_mass,torque_limit_scale,seed,rrt_success,rrt_time,rrt_waypoints,shortcut_time,shortcut_waypoints,num_control_points,shortcut_duration,shortcut_toppra_note,initial_parameterized,initial_cspace,initial_kinetic,cost_scale,solve_time,trajopt_success,solution_result,solver_exit_code,snopt_solve_time,final_cost,final_parameterized,final_cspace,final_kinetic,feasible_fraction,collision_free_fraction,worst_reachability_violation,worst_joint_limit_violation,toppra_note,duration,peak_velocity_utilization,peak_acceleration_utilization,peak_torque_utilization,median_velocity_utilization,velocity_active_fraction,median_acceleration_utilization,acceleration_active_fraction,median_torque_utilization,torque_active_fraction,binding_limit,mechanical_work,positive_work,thermal_integral,kinetic_energy_integral,peak_kinetic_energy
bottom,top,9,cspace,notebook,snopt,all,True,0.0,0.3,320898200,True,0.6114640235900879,40,1.843214988708496,14,14,4.87169353057227,,2.2827666939619564,5.828449017289443,24.712468704372494,0.17157223079992837,7.843285083770752,True,SolutionResult.kSolutionFound,1,7.829522395,0.3084501501939872,0.9847522983992398,1.797785974780926,7.358331155910663,0.994,0.994,0.0,0.0,,1.7737438621318482,1.0007224757928255,1.1940124985163878,1.0069603043747273,1.0000004108982647,0.655,0.3480205309741007,0.115,0.7678962184368517,0.09,acceleration,259.3663142071647,207.679648947424,23291.79799270382,54.63680723410593,23.875631468828733
bottom,top,9,kinetic,notebook,snopt,all,True,0.0,0.3,320898200,True,0.6114640235900879,40,1.843214988708496,14,14,4.87169353057227,,2.2827666939619564,5.828449017289443,24.712468704372494,0.04046540278766505,4.551024913787842,True,SolutionResult.kSolutionFound,1,4.541108386,0.31740714656381885,1.2297558538505349,2.090566481473551,7.843914176002548,0.994,0.994,0.0,0.0,,1.885791549512211,1.000432042118295,1.1478212805501695,1.058442666983657,0.9999590070868396,0.575,0.43080346270379954,0.08,0.7646381690669527,0.16,acceleration,269.2634047170051,213.00230194860748,24688.056093075724,53.98948480388681,21.671045474682096
bottom,top,9,parameterized,tight,snopt,all,True,0.0,0.3,320898200,True,0.6114640235900879,40,1.843214988708496,14,14,4.87169353057227,,2.2827666939619564,5.828449017289443,24.712468704372494,0.4380649159833351,19.039464473724365,True,SolutionResult.kSolutionFound,1,19.025009361,0.2586029003790762,0.5903300879473186,3.5135083961295566,14.356667221457187,1.0,1.0,0.0,2.3022454388677005e-05,,2.978490303780663,1.0012580329424092,1.3182648913791628,1.0192523844881414,1.0000028624742483,0.705,0.1774584349892292,0.17,0.7001710291920342,0.0575,acceleration,289.8814687923024,223.1763136656461,27698.235718332893,59.43790853522144,19.517764705208133
bottom,top,9,cspace,tight,snopt,all,True,0.0,0.3,320898200,True,0.6114640235900879,40,1.843214988708496,14,14,4.87169353057227,,2.2827666939619564,5.828449017289443,24.712468704372494,0.17157223079992837,40.3710150718689,False,SolutionResult.kSolverSpecificError,41,40.361901776,0.27996569427794477,0.8917039051720259,1.6317657756890442,6.369951995777847,1.0,1.0,0.0,0.0,,1.6936373656441646,1.0007149605053112,1.084509894367733,1.056134830123432,0.9999892983635521,0.5875,0.4560901964804913,0.115,0.7405675959504351,0.0675,acceleration,255.72377002061106,205.5181086289526,21140.785173144395,51.01055876077814,23.259963227451212
bottom,top,9,kinetic,tight,snopt,all,True,0.0,0.3,320898200,True,0.6114640235900879,40,1.843214988708496,14,14,4.87169353057227,,2.2827666939619564,5.828449017289443,24.712468704372494,0.04046540278766505,81.38195562362671,True,SolutionResult.kSolutionFound,1,81.373865004,0.2508932576923728,0.9561860572432948,1.6975020819462787,6.200191778860825,0.998,0.998,0.0,0.0,,1.6232924390616355,1.0006427114485121,1.032452004822837,1.072011232470801,0.9999370299044057,0.575,0.6464268294838499,0.1225,0.7780255737973424,0.0725,torque,263.37553711737144,209.71364667620588,20601.941192611328,52.70064515466548,27.684454177800745
bottom,middle,3,parameterized,notebook,snopt,all,True,0.0,0.3,1597385319,True,0.49016427993774414,39,0.8666255474090576,19,19,5.430354142297267,,2.277619520966076,4.187202175071336,13.761522523822563,0.43905489516345536,5.003310918807983,True,SolutionResult.kSolutionFound,1,4.977057596,0.22884028294814468,0.5212110956260947,1.4914171672557706,5.9181006898913555,1.0,1.0,0.0,0.0,,1.9952950638948015,1.0025122392904071,1.272192426351345,1.0051524005968557,0.9812953597562903,0.4875,0.7365272255523063,0.205,0.782291448504407,0.07,acceleration,259.363410499079,169.31247589928535,23617.61704446873,49.70970255022742,25.935099132844115
bottom,middle,3,cspace,notebook,snopt,all,True,0.0,0.3,1597385319,True,0.49016427993774414,39,0.8666255474090576,19,19,5.430354142297267,,2.277619520966076,4.187202175071336,13.761522523822563,0.23882295580412552,9.19946837425232,True,SolutionResult.kSolutionFound,1,9.178313992,0.24124373128023008,0.5735772003802742,1.0101362763389046,3.9972934477162902,1.0,1.0,0.0,0.0,,1.5656712833364528,1.0008659251962948,1.1988377684259752,1.0464915649692705,0.8386885418057314,0.3575,0.6949647640435632,0.105,0.9175722494402632,0.3025,acceleration,247.80523091206527,163.64894106425288,21520.822100841877,47.54807596295258,28.70399448530363
bottom,middle,3,kinetic,notebook,snopt,all,True,0.0,0.3,1597385319,True,0.49016427993774414,39,0.8666255474090576,19,19,5.430354142297267,,2.277619520966076,4.187202175071336,13.761522523822563,0.07266637817646271,1.0684654712677002,False,SolutionResult.kSolverSpecificError,44,1.05877281,1.0,2.2776195209660757,4.187202175071336,13.761522523822563,1.0,1.0,0.0,0.0,,2.4971443849360275,1.0012240550964184,1.0007729203272493,1.6187367694203356,0.7360465403050972,0.31,0.5910879613949058,0.03,0.8961887138862471,0.24,torque,307.97587203995965,195.54958342062326,30125.273397991725,59.32527044607095,30.098009183563946
bottom,middle,3,parameterized,tight,snopt,all,True,0.0,0.3,1597385319,True,0.49016427993774414,39,0.8666255474090576,19,19,5.430354142297267,,2.277619520966076,4.187202175071336,13.761522523822563,0.43905489516345536,18.979583978652954,True,SolutionResult.kSolutionFound,1,18.969325351,0.03773968971054304,0.08595665399993566,0.4565257166668395,1.7601263258686024,1.0,1.0,0.0,7.909921291293642e-07,,1.5732579535493223,1.0011463544859385,1.2721377801430398,1.0115491215324575,0.9999389635404814,0.6025,0.08919581578454824,0.1025,0.6530891969915555,0.11,acceleration,110.42269021134231,93.06732989099473,15159.425061057678,20.39573931352745,11.416840534152877
bottom,middle,3,cspace,tight,snopt,all,True,0.0,0.3,1597385319,True,0.49016427993774414,39,0.8666255474090576,19,19,5.430354142297267,,2.277619520966076,4.187202175071336,13.761522523822563,0.23882295580412552,131.69385647773743,True,SolutionResult.kSolutionFound,1,131.677433152,0.06345163537910267,0.13525944611271795,0.265684825671212,0.9571202130798192,1.0,1.0,0.0,0.0,,1.01901686491939,1.0007443497133104,1.2177860134603946,1.0059528190940965,0.9996655314202181,0.5175,0.7257859908335832,0.2225,0.6737051952152195,0.0625,acceleration,111.73181809693003,93.41956039293193,11502.52515512775,17.288950385368928,14.266935125831859
bottom,middle,3,kinetic,tight,snopt,all,True,0.0,0.3,1597385319,True,0.49016427993774414,39,0.8666255474090576,19,19,5.430354142297267,,2.277619520966076,4.187202175071336,13.761522523822563,0.07266637817646271,1.0093019008636475,False,SolutionResult.kSolverSpecificError,44,0.998623989,1.0,2.2776195209660757,4.187202175071336,13.761522523822563,1.0,1.0,0.0,0.0,,2.4971443849360275,1.0012240550964184,1.0007729203272493,1.6187367694203356,0.7360465403050972,0.31,0.5910879613949058,0.03,0.8961887138862471,0.24,torque,307.97587203995965,195.54958342062326,30125.273397991725,59.32527044607095,30.098009183563946
bottom,middle,1,parameterized,notebook,snopt,all,True,0.0,0.3,825772875,True,0.20328736305236816,24,0.6919474601745605,16,16,4.677590942226206,,1.221998592071885,3.4438232943464855,12.753214069933273,0.8183315484058874,3.8082504272460938,True,SolutionResult.kSolutionFound,1,3.795239377,0.2810411961990486,0.34343194606943755,1.5132272464074201,6.673531763623761,1.0,1.0,0.0,0.0,,2.1741019766349856,1.0014299601038466,1.000921991102478,1.0322844065222447,0.9998723032640288,0.5525,0.4675817923802052,0.13,0.7180775042079439,0.145,torque,210.2678470383571,144.39209245210478,23067.23113003027,40.99420639744345,19.275134049238055
bottom,middle,1,cspace,notebook,snopt,all,True,0.0,0.3,825772875,True,0.20328736305236816,24,0.6919474601745605,16,16,4.677590942226206,,1.221998592071885,3.4438232943464855,12.753214069933273,0.29037494509129985,5.704347610473633,True,SolutionResult.kSolutionFound,1,5.69291391,0.23831058604899855,0.4421492585401192,0.8206995475249039,3.5015367184568515,1.0,1.0,0.0,0.0,,1.4440275230876018,1.0006589007666666,1.041379625345145,1.079600261385144,0.7764466297637099,0.24,0.6728952349272752,0.1225,0.9669081945629727,0.39,torque,221.79211223173704,149.73654343531126,20323.35586935973,38.21109719366453,25.063290351881292
bottom,middle,1,kinetic,notebook,snopt,all,True,0.0,0.3,825772875,True,0.20328736305236816,24,0.6919474601745605,16,16,4.677590942226206,,1.221998592071885,3.4438232943464855,12.753214069933273,0.07841160624423144,9.029883861541748,True,SolutionResult.kSolutionFound,1,9.02115786,0.2448265068430548,0.47419212638906627,0.8613667129918885,3.1223248517634614,1.0,1.0,0.0,0.0,,1.341357848863208,1.000106402518645,1.1783772970910997,1.0621734859668532,0.7663036781186598,0.205,0.7052157015723477,0.115,0.9415236262236314,0.2725,acceleration,230.84705995294337,154.3586327896735,19101.569153281198,37.26939165267083,29.441395107241448
bottom,middle,1,parameterized,tight,snopt,all,True,0.0,0.3,825772875,True,0.20328736305236816,24,0.6919474601745605,16,16,4.677590942226206,,1.221998592071885,3.4438232943464855,12.753214069933273,0.8183315484058874,13.488675832748413,True,SolutionResult.kSolutionFound,1,13.480505717,0.08601057044121405,0.10510479598246139,0.5744933836070795,2.2011627397909046,1.0,1.0,0.0,1.3501634910539906e-05,,1.5818697714854497,1.0008845648706848,1.2139694735674957,1.0072768107278733,0.9999539557483995,0.61,0.1153903139532574,0.1375,0.6564482559697816,0.0825,acceleration,111.75324818448861,94.03883767489464,15273.150451926378,20.309283632575447,10.977829931878025
bottom,middle,1,cspace,tight,snopt,all,True,0.0,0.3,825772875,True,0.20328736305236816,24,0.6919474601745605,16,16,4.677590942226206,,1.221998592071885,3.4438232943464855,12.753214069933273,0.29037494509129985,68.97737169265747,False,SolutionResult.kSolverSpecificError,41,68.967182616,0.08982966290158767,0.15576850200647888,0.30935748562377996,1.1268694059092836,1.0,1.0,0.0,0.0,,1.0098391810825778,1.0004722724098598,1.1747279519778961,1.0569376555721586,0.9952281770634239,0.505,0.7687240572869324,0.175,0.7410034217536248,0.0775,acceleration,113.9412081538905,94.76463250769416,11666.928565175222,17.581566792402022,15.435937570165594
bottom,middle,1,kinetic,tight,snopt,all,True,0.0,0.3,825772875,True,0.20328736305236816,24,0.6919474601745605,16,16,4.677590942226206,,1.221998592071885,3.4438232943464855,12.753214069933273,0.07841160624423144,89.61095023155212,False,SolutionResult.kSolverSpecificError,41,89.603184693,0.08686100004895256,0.15480709534166454,0.3108579722548974,1.1077569279527764,1.0,1.0,0.0,0.0,,1.0260464162800433,1.0005415442564818,1.1772580399294612,1.0502219553057939,0.9990294696650488,0.5225,0.8201196224711942,0.225,0.7315494708675571,0.07,acceleration,113.25206777859903,94.58491572684974,11635.459422654167,17.173964464827442,17.137542009088893
bottom,middle,5,parameterized,notebook,snopt,all,True,0.0,0.3,911576914,True,0.6012625694274902,54,1.3642017841339111,17,17,5.884825985952874,,4.032020893008468,7.16195426710874,26.268677025227877,0.24801458785444339,4.543899297714233,True,SolutionResult.kSolutionFound,1,4.530871566,0.04734289618596864,0.1908875465573583,1.1025355971099884,4.960705437190663,1.0,1.0,0.0,0.0,,2.0848830244207743,1.0013644890472486,1.2215841670710381,1.0127548847704593,0.999947266550119,0.6225,0.25188357067022504,0.1375,0.6628007947860526,0.0775,acceleration,139.27846178385255,108.69288096049374,20682.053912464355,37.21883048811877,17.135354777149598
bottom,middle,5,cspace,notebook,snopt,all,True,0.0,0.3,911576914,True,0.6012625694274902,54,1.3642017841339111,17,17,5.884825985952874,,4.032020893008468,7.16195426710874,26.268677025227877,0.13962669443345901,10.966281652450562,True,SolutionResult.kSolutionFound,1,10.951560508,0.16012357959304221,0.6579102018856271,1.146797754131115,5.605912933444305,1.0,1.0,0.0,0.0,,2.085536566492439,1.0008010814727497,1.1851465400708796,1.036914304360747,0.99637573137815,0.5025,0.24227323829277805,0.115,0.797100738079882,0.225,acceleration,173.00084032812038,125.76473364625609,27051.84026823679,44.1258926333085,18.323571724040924
bottom,middle,5,kinetic,notebook,snopt,all,True,0.0,0.3,911576914,True,0.6012625694274902,54,1.3642017841339111,17,17,5.884825985952874,,4.032020893008468,7.16195426710874,26.268677025227877,0.038068152386952006,3.4140710830688477,True,SolutionResult.kSolutionFound,1,3.404758669,0.4480058046085045,2.3031547124503398,3.66531977398245,11.768519786688152,0.996,0.996,0.0,0.0,,2.60038422511973,1.001486057736918,1.14174239080144,1.135695256877699,0.9538951611216071,0.475,0.32908397162445907,0.0375,0.9167742528071253,0.395,acceleration,235.47597198943467,159.1749622587165,32815.05056564662,64.4300992003709,21.390120109574685
bottom,middle,5,parameterized,tight,snopt,all,True,0.0,0.3,911576914,True,0.6012625694274902,54,1.3642017841339111,17,17,5.884825985952874,,4.032020893008468,7.16195426710874,26.268677025227877,0.24801458785444339,10.8671293258667,True,SolutionResult.kSolutionFound,1,10.859196297,0.024489411508708463,0.09874181886059502,0.5251284457320762,2.0294358613007253,1.0,1.0,0.0,6.588364332538177e-05,,1.5598581592615317,1.0009977686841127,1.2463517317574313,1.0108893944645947,0.9999555252268215,0.6075,0.09415585542166847,0.14,0.6541269416702561,0.1025,acceleration,110.62218271338045,93.29451792887221,15182.337726573433,20.54281672502095,12.241590067137048
bottom,middle,5,cspace,tight,snopt,all,True,0.0,0.3,911576914,True,0.6012625694274902,54,1.3642017841339111,17,17,5.884825985952874,,4.032020893008468,7.16195426710874,26.268677025227877,0.13962669443345901,109.7776267528534,True,SolutionResult.kSolutionFound,1,109.768522864,0.04192173353125094,0.1518364610510789,0.3002415383487382,1.0814534393249318,1.0,1.0,0.0,0.0,,1.0186430078744224,1.0006936590139321,1.1880136434071715,1.0077460282997408,0.9997184526832915,0.5225,0.6268454602861014,0.18,0.6836082537655477,0.075,acceleration,111.68642441205616,93.46866950079864,11510.770064822598,17.27894483493509,14.032807120139877
bottom,middle,5,kinetic,tight,snopt,all,True,0.0,0.3,911576914,True,0.6012625694274902,54,1.3642017841339111,17,17,5.884825985952874,,4.032020893008468,7.16195426710874,26.268677025227877,0.038068152386952006,111.37910914421082,True,SolutionResult.kSolutionFound,1,111.362099025,0.0438787738357264,0.16338687753734618,0.32310865657998633,1.1526373381537163,1.0,1.0,0.0,0.0,,1.047248990996864,1.0007614636357984,1.1930851136139968,1.02266551064928,0.9815279901834835,0.4925,0.523262905414317,0.135,0.6760805876093972,0.095,acceleration,111.7224048985021,93.49551827200395,11458.975939086404,17.192885307294326,12.791170736466322
bottom,middle,8,parameterized,notebook,snopt,all,True,0.0,0.3,1222964207,True,0.9218742847442627,53,1.1897916793823242,18,18,6.631099470740591,,4.2711531413488455,12.91632555035943,29.5939583712291,0.23412880945874875,2.922271251678467,True,SolutionResult.kSolutionFound,1,2.908943693,0.4085554362314311,1.7450028348750266,5.559667152973812,14.057098534245602,1.0,1.0,0.0,0.0,,3.1666355486698703,1.0007860624125449,1.0124262516137026,1.078944204828028,0.9995801155199928,0.55,0.4459029452744675,0.02,0.8558812144066228,0.165,torque,272.73484069286076,178.75241032763762,35303.148262828385,60.71815750921908,18.125855027423146
bottom,middle,8,cspace,notebook,snopt,all,True,0.0,0.3,1222964207,True,0.9218742847442627,53,1.1897916793823242,18,18,6.631099470740591,,4.2711531413488455,12.91632555035943,29.5939583712291,0.07742139946079112,4.335067272186279,True,SolutionResult.kSolutionFound,1,4.321228653,0.24652517740322502,1.547497144359792,3.184199447700166,8.568731178712488,1.0,1.0,0.0,0.0,,2.432483291749051,1.0006369341426746,1.0288758122006663,1.0806279698199874,0.7359323929559254,0.26,0.43781403493753535,0.005,0.9439134805383926,0.32,torque,268.51163524891246,176.0366861947482,28840.503379563022,57.597861505056144,25.554206427954078
bottom,middle,8,kinetic,notebook,snopt,all,True,0.0,0.3,1222964207,True,0.9218742847442627,53,1.1897916793823242,18,18,6.631099470740591,,4.2711531413488455,12.91632555035943,29.5939583712291,0.03379068076855134,4.994184732437134,True,SolutionResult.kSolutionFound,1,4.985198716,0.34521809743849025,1.9520335504626416,4.279899345850813,10.21637000458959,1.0,1.0,0.0,0.0,,2.781677915551341,1.0003478138998123,0.9495237970043433,1.0846365876403912,0.8480055505393396,0.4,0.4415905495431178,0.0,0.9350878116661087,0.2625,torque,260.63687577675825,172.72710120989217,32002.98940964102,54.827998810585754,18.70586385249762
bottom,middle,8,parameterized,tight,snopt,all,True,0.0,0.3,1222964207,True,0.9218742847442627,53,1.1897916793823242,18,18,6.631099470740591,,4.2711531413488455,12.91632555035943,29.5939583712291,0.23412880945874875,11.620571613311768,True,SolutionResult.kSolutionFound,1,11.612066182,0.02146725507107476,0.0916899339329609,0.49835691657016945,1.9188035887680128,1.0,1.0,0.0,2.79908229634529e-05,,1.5807707862084721,1.0010201404636363,1.2464132828253993,1.0101333284415215,0.999945387399198,0.6025,0.10342331557069231,0.1575,0.653271113473356,0.075,acceleration,111.79191757010886,93.8564787606939,15216.162748981835,20.464346662181935,10.552237439231169
bottom,middle,8,cspace,tight,snopt,all,True,0.0,0.3,1222964207,True,0.9218742847442627,53,1.1897916793823242,18,18,6.631099470740591,,4.2711531413488455,12.91632555035943,29.5939583712291,0.07742139946079112,96.28649258613586,True,SolutionResult.kSolutionFound,1,96.277034726,0.020627370842788248,0.13323593563593483,0.2664298370534451,0.9628708816913369,1.0,1.0,0.0,0.0,,1.012273495723065,1.0005036847079685,1.2035559841952086,1.0070673560303771,0.9937846797327408,0.515,0.7868185403575474,0.17,0.6823999477926386,0.0475,acceleration,112.92775911882748,94.44574019052047,11643.953541388208,17.298054416226126,15.85078513362598
bottom,middle,8,kinetic,tight,snopt,all,True,0.0,0.3,1222964207,True,0.9218742847442627,53,1.1897916793823242,18,18,6.631099470740591,,4.2711531413488455,12.91632555035943,29.5939583712291,0.03379068076855134,137.80879473686218,True,SolutionResult.kSolutionFound,3,137.79927701,0.03266498314332449,0.13395614542283624,0.2713637907170429,0.9666861513404452,1.0,1.0,0.0,0.0,,1.036750950682874,1.0006222351904388,1.210271830980686,1.0025246281960252,0.9998128776915565,0.5375,0.6063787665585489,0.235,0.684997756152937,0.0425,acceleration,110.78970680713167,93.14899839250779,11465.125766533813,16.89542083530654,13.665894891112634
bottom,top,2,parameterized,notebook,snopt,all,True,0.0,0.3,82992400,True,0.9031667709350586,54,0.9363956451416016,17,17,6.09470081239056,,3.488910343982315,8.471003426623529,31.398103429618153,0.2866224412228889,3.4413046836853027,True,SolutionResult.kSolutionFound,1,3.428100241,0.30440726614353153,1.0620496596315465,4.077064067939365,17.262318318331197,1.0,1.0,0.0,0.0,,3.3731092066769732,1.0010675605689694,1.3378725361877155,1.0792257700887007,1.0000127688561635,0.69,0.26805503118134333,0.0675,0.7880874685870887,0.155,acceleration,320.30739545714914,238.89036987678443,34205.276277835466,72.4479359739475,23.595580371972048
bottom,top,2,cspace,notebook,snopt,all,True,0.0,0.3,82992400,True,0.9031667709350586,54,0.9363956451416016,17,17,6.09470081239056,,3.488910343982315,8.471003426623529,31.398103429618153,0.11804976927020222,5.626180171966553,True,SolutionResult.kSolutionFound,1,5.614017418,0.25237843972350893,1.207687962341839,2.137898627703744,9.445133753498911,1.0,1.0,0.0,0.0,,2.4914627794630753,1.0003351151251791,1.1911732322458433,1.091253618424359,0.8908842204460479,0.4425,0.2421078452934411,0.04,0.8905951517311845,0.3775,acceleration,293.91180660496144,225.16790007079388,32255.35288682409,58.28820521177809,23.865413049923493
bottom,top,2,kinetic,notebook,snopt,all,True,0.0,0.3,82992400,True,0.9031667709350586,54,0.9363956451416016,17,17,6.09470081239056,,3.488910343982315,8.471003426623529,31.398103429618153,0.03184905745156218,8.557645797729492,True,SolutionResult.kSolutionFound,1,8.548973288,0.2873037501714348,1.397883489445134,2.3647082343730386,9.020792863599885,1.0,1.0,0.0,0.0,,2.3380106690932836,1.0005789052282839,1.2061983481038159,1.058834468516434,0.8925176479914294,0.43,0.29966275332095227,0.03,0.9203302898385293,0.4025,acceleration,293.3510885455919,224.97747046157642,30559.384154061423,60.068289010381555,26.056655728800976
bottom,top,2,parameterized,tight,snopt,all,True,0.0,0.3,82992400,True,0.9031667709350586,54,0.9363956451416016,17,17,6.09470081239056,,3.488910343982315,8.471003426623529,31.398103429618153,0.2866224412228889,13.78492546081543,True,SolutionResult.kSolutionFound,1,13.77695912,0.1353480835162177,0.4722173286179137,2.895407112808127,11.905463394421954,1.0,1.0,0.0,6.276400728211229e-05,,3.0708312138352425,1.0022253144536077,1.2396052477428465,1.0091970230397764,0.9999957733984622,0.7125,0.17976267623125405,0.155,0.7123275564650622,0.045,acceleration,295.67527904878136,225.85786986433774,28776.02941540272,60.57571636357102,21.073671866863176
bottom,top,2,cspace,tight,snopt,all,True,0.0,0.3,82992400,True,0.9031667709350586,54,0.9363956451416016,17,17,6.09470081239056,,3.488910343982315,8.471003426623529,31.398103429618153,0.11804976927020222,117.77251362800598,True,SolutionResult.kSolutionFound,3,117.764261368,0.15313235451196833,0.6884898492447095,1.2971846997978127,5.628356283959568,1.0,1.0,0.0,0.0,,1.8630277780581028,1.000740138211113,1.1166281661343684,1.0069767333305977,0.9998775823285132,0.565,0.35114407171853074,0.0925,0.7478333712316576,0.15,acceleration,255.80674916585065,205.523027972524,23925.34277142193,48.87582859420273,20.039073707353204
bottom,top,2,kinetic,tight,snopt,all,True,0.0,0.3,82992400,True,0.9031667709350586,54,0.9363956451416016,17,17,6.09470081239056,,3.488910343982315,8.471003426623529,31.398103429618153,0.03184905745156218,121.88434290885925,True,SolutionResult.kSolutionFound,1,121.875489259,0.15906326368408102,0.7524549394324673,1.3288858385107172,4.994284805005401,1.0,1.0,0.0,0.0,,1.621242998563427,1.0007242812595567,1.0820324231713327,1.1361542893233014,0.9999157692893866,0.595,0.5063942439853906,0.12,0.782008570941417,0.2,torque,259.9299791778599,208.35081088057086,21716.040063558645,51.99947548854408,22.85064383082527
bottom,top,7,parameterized,notebook,snopt,all,True,0.0,0.3,1956161951,True,0.6414835453033447,48,1.6327884197235107,16,16,6.456462733451487,,3.0265934994135124,6.941029855198292,26.003916877498387,0.3304044630353492,2.8262012004852295,True,SolutionResult.kSolutionFound,1,2.798625355,0.4741766257743405,1.435139893142454,3.922169477965994,15.083790451869607,1.0,1.0,0.0,0.0,,3.0358158890366256,1.0010393290211734,1.0004072980885088,1.0934303785597297,0.9998443055931955,0.545,0.28754748594876167,0.08,0.7263944265099178,0.25,torque,358.4132123766879,259.090561345291,31599.93282302938,75.75341140341979,25.938882227126246
bottom,top,7,cspace,notebook,snopt,all,True,0.0,0.3,1956161951,True,0.6414835453033447,48,1.6327884197235107,16,16,6.456462733451487,,3.0265934994135124,6.941029855198292,26.003916877498387,0.14407083975457585,4.056103706359863,True,SolutionResult.kSolutionFound,1,4.044413158,0.3680076976361955,1.5150700837870108,2.5543524162356195,9.940851761533782,1.0,1.0,0.0,0.0,,2.2936561506677102,1.0011043154666752,1.208938353086318,1.1624530873308345,0.8838946533874208,0.3725,0.4317821027661366,0.07,0.9372739472538801,0.375,acceleration,329.82254935938766,244.02699369290113,31114.640670766457,61.46736807736531,21.454283591258267
bottom,top,7,kinetic,notebook,snopt,all,True,0.0,0.3,1956161951,True,0.6414835453033447,48,1.6327884197235107,16,16,6.456462733451487,,3.0265934994135124,6.941029855198292,26.003916877498387,0.038455745136814996,6.252342700958252,True,SolutionResult.kSolutionFound,1,6.24380916,0.36656124001230345,1.6508485409878721,2.7112782777090234,9.532028015792674,0.996,0.996,0.0,0.0,,2.2266840008331448,1.0006740958415854,1.0018739738034355,1.1940252230347501,0.860445552428107,0.3775,0.41815347380192364,0.0325,0.9321246272608842,0.3825,torque,323.38264759763524,240.79706691180814,29728.94410789185,62.090991333954896,23.603671109739402
bottom,top,7,parameterized,tight,snopt,all,True,0.0,0.3,1956161951,True,0.6414835453033447,48,1.6327884197235107,16,16,6.456462733451487,,3.0265934994135124,6.941029855198292,26.003916877498387,0.3304044630353492,11.266615629196167,True,SolutionResult.kSolutionFound,1,11.247058796,0.16674359690143364,0.5046650864507041,3.0504066204707394,12.511431712807834,1.0,1.0,0.0,3.4518764061353124e-05,,3.041153487541048,1.0019285907666071,1.2710364099347997,1.0100615886503663,0.9999960022111865,0.7075,0.17825946757444083,0.16,0.707446879364418,0.0525,acceleration,293.686581534712,225.30401042435517,28409.245392818666,59.90809987220418,20.83930931758413
