start,goal,trial,metric,solver_setting,solver,toppra_limits,shortcut,payload_mass,torque_limit_scale,seed,rrt_success,rrt_time,rrt_waypoints,shortcut_time,shortcut_waypoints,num_control_points,shortcut_duration,shortcut_toppra_note,initial_parameterized,initial_cspace,initial_kinetic,cost_scale,solve_time,trajopt_success,solution_result,solver_exit_code,snopt_solve_time,final_cost,final_parameterized,final_cspace,final_kinetic,feasible_fraction,collision_free_fraction,worst_reachability_violation,worst_joint_limit_violation,toppra_note,duration,peak_velocity_utilization,peak_acceleration_utilization,peak_torque_utilization,median_velocity_utilization,velocity_active_fraction,median_acceleration_utilization,acceleration_active_fraction,median_torque_utilization,torque_active_fraction,binding_limit,mechanical_work,positive_work,thermal_integral,kinetic_energy_integral,peak_kinetic_energy
top,middle,3,kinetic,notebook,snopt,all,False,0.0,1.0,34585784,True,0.13675212860107422,29,1.6689300537109375e-06,29,29,8.202963353965036,,1.1183266082893422,3.850432961247034,13.525231018156303,0.07393589053359588,9.648836135864258,True,SolutionResult.kSolutionFound,1,9.640150756,0.24603068200573128,0.6356704751034548,1.0762617398894883,3.3276218116820653,1.0,1.0,0.0,0.00016890412192083204,,1.7427438481054176,1.0003739926510822,1.363349451222606,0.5858776353170961,0.8865212062248667,0.37,0.9393218897618285,0.305,0.3091666658350106,0.0,acceleration,313.9498852376844,123.77398608178031,29037.28695186932,56.055793385390544,30.097733831236056
top,middle,3,parameterized,tight,snopt,all,False,0.0,1.0,34585784,True,0.13675212860107422,29,1.6689300537109375e-06,29,29,8.202963353965036,,1.1183266082893422,3.850432961247034,13.525231018156303,0.894193156621444,19.43412733078003,True,SolutionResult.kSolutionFound,1,19.407937273,0.16961310022850323,0.18968284309998212,1.2653750535114245,5.101850785784116,0.998,0.998,0.0,8.942372915621277e-05,,2.8631091331103047,1.0045464737940264,1.433379359643044,0.3546602998158837,0.9999998327383982,0.77,0.14018017483531553,0.105,0.20992672605218268,0.0,acceleration,220.09149443976236,75.0694478724181,26689.340823870312,48.85273037317292,13.664978581985107
top,middle,3,cspace,tight,snopt,all,False,0.0,1.0,34585784,True,0.13675212860107422,29,1.6689300537109375e-06,29,29,8.202963353965036,,1.1183266082893422,3.850432961247034,13.525231018156303,0.2597110532931163,254.5322389602661,False,SolutionResult.kSolverSpecificError,41,254.525707634,0.13761214442565983,0.27150024276571305,0.5298663367644482,2.0229425564343626,1.0,1.0,0.0,0.0,,1.5204954663954091,1.000367751958127,1.3941991131641018,0.4659822448993473,0.9974507231522043,0.5075,0.46442784932013137,0.165,0.2259883556375012,0.0,acceleration,207.4629214652148,68.78275737145317,21479.482158281622,39.91867043951188,24.62855432199346
top,middle,3,kinetic,tight,snopt,all,False,0.0,1.0,34585784,True,0.13675212860107422,29,1.6689300537109375e-06,29,29,8.202963353965036,,1.1183266082893422,3.850432961247034,13.525231018156303,0.07393589053359588,196.54919958114624,False,SolutionResult.kSolverSpecificError,41,196.540921131,0.14149457100677065,0.3022153077665846,0.5467178744613752,1.9137467606814949,1.0,1.0,0.0,0.0,,1.433246493008681,1.0001809032232856,1.388348087168999,0.4022885243104918,0.9968661243308348,0.5075,0.6789201947629055,0.185,0.22785025638902112,0.0,acceleration,211.67587417950296,71.38978467079372,20468.631820964467,40.63450038073324,26.371900682280323
top,middle,2,parameterized,notebook,snopt,all,False,0.0,1.0,1963494446,True,0.12781786918640137,25,1.6689300537109375e-06,25,25,8.083735038610232,,0.9345300485488807,4.623218294464414,17.18381811379199,1.0700565504049653,1.670980453491211,True,SolutionResult.kSolutionFound,1,1.662804622,0.524854603485825,0.49049239807671163,1.2508641579443798,4.590307695549522,1.0,1.0,0.0,0.0,,2.125026263491736,1.0034024324692414,1.3942532427132608,0.6255316311594191,0.9998188397483101,0.635,0.6187228300003533,0.1575,0.22189423605280056,0.0,acceleration,274.4635125844052,103.53283141045094,24818.002358351663,51.064575686641746,20.083978267842546
top,middle,2,cspace,notebook,snopt,all,False,0.0,1.0,1963494446,True,0.12781786918640137,25,1.6689300537109375e-06,25,25,8.083735038610232,,0.9345300485488807,4.623218294464414,17.18381811379199,0.21629954207382868,3.975966691970825,True,SolutionResult.kSolutionFound,1,3.966543311,0.22958902647559298,0.6319255796264622,1.0614401874102362,3.4203496064903316,1.0,1.0,0.0,0.0,,1.714412259645955,1.0007566252274804,1.4039110675079278,0.7385078909816842,0.9461815446445836,0.4175,0.9211950403396686,0.275,0.2623747641162635,0.0,acceleration,288.57827096060873,110.06387928226098,24127.5727259247,49.54919738624006,28.595423109647342
top,middle,2,kinetic,notebook,snopt,all,False,0.0,1.0,1963494446,True,0.12781786918640137,25,1.6689300537109375e-06,25,25,8.083735038610232,,0.9345300485488807,4.623218294464414,17.18381811379199,0.05819428449358324,7.043975830078125,True,SolutionResult.kSolutionFound,1,7.034430037,0.19276015778604197,0.654662824408276,1.0833372442022118,3.3123554909811905,1.0,1.0,0.0,0.0,,1.7208443449220825,1.0006742139104432,1.4146394138354046,0.7147600956187743,0.9705208290955096,0.4625,0.868159385657398,0.29,0.24926275488052385,0.0,acceleration,270.84067462177416,101.81112492065766,22688.185327427032,48.288806264098476,25.54937196033393
top,middle,2,parameterized,tight,snopt,all,False,0.0,1.0,1963494446,True,0.12781786918640137,25,1.6689300537109375e-06,25,25,8.083735038610232,,0.9345300485488807,4.623218294464414,17.18381811379199,1.0700565504049653,14.878621101379395,True,SolutionResult.kSolutionFound,1,14.868973471,0.2326913418877939,0.21745705103131113,1.1890986345258165,4.707521667126269,1.0,1.0,0.0,3.0799044802076736e-05,,2.4720348134826144,1.0026361981702197,1.363120193912311,0.34855501140530687,0.9999962442535131,0.74,0.17067390718798758,0.125,0.2095863688878704,0.0,acceleration,211.14379895450975,70.45579522263047,23775.59399327844,46.197465237986435,16.480861102921953
top,middle,2,cspace,tight,snopt,all,False,0.0,1.0,1963494446,True,0.12781786918640137,25,1.6689300537109375e-06,25,25,8.083735038610232,,0.9345300485488807,4.623218294464414,17.18381811379199,0.21629954207382868,228.44506168365479,True,SolutionResult.kSolutionFound,3,228.436271466,0.12795609128927873,0.30086199452164264,0.5915689421367523,2.1689129195039603,1.0,1.0,0.0,0.0,,1.4901790750805155,1.000156598464922,1.3392319540694555,0.464631928562798,0.947338863404968,0.48,0.7453881701253542,0.2225,0.22030275171511676,0.0,acceleration,203.84300554271786,67.04742893048973,19539.2955908586,37.43218838999168,24.839825331453845
top,middle,2,kinetic,tight,snopt,all,False,0.0,1.0,1963494446,True,0.12781786918640137,25,1.6689300537109375e-06,25,25,8.083735038610232,,0.9345300485488807,4.623218294464414,17.18381811379199,0.05819428449358324,261.08570432662964,True,SolutionResult.kSolutionFound,3,261.06243072,0.12104312027040627,0.3192655089849302,0.6110171447443654,2.079982962652509,1.0,1.0,0.0,0.0,,1.4291655591730303,1.0000949479693193,1.3250000206158574,0.4805695343417444,0.9200646875758873,0.44,0.8362678847902918,0.2625,0.209738369381696,0.0,acceleration,210.13630123783938,69.77966903993263,17652.42534350257,37.38557044356134,24.767548871773055
top,bottom,4,parameterized,notebook,snopt,all,False,0.0,1.0,1493919170,True,0.15630888938903809,38,1.1920928955078125e-06,38,38,11.833673037274096,,1.4417535861373647,7.346218620630492,25.67958489856259,0.6935998006976511,0.7547643184661865,True,SolutionResult.kSolutionFound,1,0.748531544,0.6934641933922692,0.9998044876811593,4.2954201505000285,14.996178662039858,1.0,1.0,0.0,0.0,,4.588093640661905,1.0073072521474442,1.548671860803687,0.5721212230530123,1.0001600298238404,0.7025,0.318245310622464,0.1375,0.19270578243931238,0.0,acceleration,490.7960795666134,179.059378606632,44967.525149546695,111.42578929453677,35.35189638418939
top,bottom,4,cspace,notebook,snopt,all,False,0.0,1.0,1493919170,True,0.15630888938903809,38,1.1920928955078125e-06,38,38,11.833673037274096,,1.4417535861373647,7.346218620630492,25.67958489856259,0.13612445417723965,4.934804439544678,True,SolutionResult.kSolutionFound,1,4.924802703,0.2952822349237905,1.0713206553519823,2.1692078525385377,7.40646810419543,1.0,1.0,0.0,0.0,,2.6893674483680563,1.001981452823902,1.5624036275291768,0.7504290104081568,0.999976539056121,0.61,0.6739597602688459,0.1675,0.27300199891855637,0.0,acceleration,460.24028884277493,163.50021718823064,35905.471645803365,104.98156497987964,35.054303547389026
top,bottom,4,kinetic,notebook,snopt,all,False,0.0,1.0,1493919170,True,0.15630888938903809,38,1.1920928955078125e-06,38,38,11.833673037274096,,1.4417535861373647,7.346218620630492,25.67958489856259,0.03894143943331322,6.729359865188599,True,SolutionResult.kSolutionFound,1,6.723229277,0.24761646633479828,1.032355041377836,2.081607850765991,6.3586880695265195,1.0,1.0,0.0,0.0,,2.5619251628143553,1.000824336794756,1.684957251637171,0.7052477878388773,1.000001882647683,0.6625,0.7186446227781962,0.18,0.29046563530656666,0.0,acceleration,426.18735266086077,147.71093780368523,33245.811011628844,94.42179818374889,34.08663158025362
top,bottom,4,parameterized,tight,snopt,all,False,0.0,1.0,1493919170,True,0.15630888938903809,38,1.1920928955078125e-06,38,38,11.833673037274096,,1.4417535861373647,7.346218620630492,25.67958489856259,0.6935998006976511,17.861830472946167,True,SolutionResult.kSolutionFound,1,17.854753564,0.1393100483592615,0.2008507618069299,1.3687154356399094,5.609432916268175,0.998,0.998,0.0,3.504209238158751e-05,,3.256519141433817,1.0075873336894419,1.6601581335936177,0.3548179421508402,0.9999898065650842,0.695,0.19823938674108954,0.1275,0.21297071575481671,0.0,acceleration,300.5646228840145,79.21614053395255,30772.17953232999,62.13642999514009,22.366078989586363
top,bottom,4,cspace,tight,snopt,all,False,0.0,1.0,1493919170,True,0.15630888938903809,38,1.1920928955078125e-06,38,38,11.833673037274096,,1.4417535861373647,7.346218620630492,25.67958489856259,0.13612445417723965,342.7365303039551,True,SolutionResult.kSolutionFound,3,342.72605148,0.07507412400680752,0.289722314585402,0.551510927706332,2.3650672808064166,1.0,1.0,0.0,0.0,,1.8659191318557942,1.0001493101305916,1.5961408188190485,0.42723967555035197,0.9999966986854456,0.605,0.2692941096375687,0.1325,0.22977428229372637,0.0,acceleration,253.48592058234766,54.6505547319828,25171.307740767224,49.47663466679329,20.21663832383911
top,bottom,4,kinetic,tight,snopt,all,False,0.0,1.0,1493919170,True,0.15630888938903809,38,1.1920928955078125e-06,38,38,11.833673037274096,,1.4417535861373647,7.346218620630492,25.67958489856259,0.03894143943331322,476.99386954307556,True,SolutionResult.kSolutionFound,3,476.983265793,0.08362540919386967,0.33578078562690816,0.580099154665447,2.1474657950710125,1.0,1.0,0.0,0.0,,1.6424736635451915,1.000160684300376,1.588037879503297,0.5129442943681667,0.9999952937967774,0.5525,0.4718876903266618,0.16,0.22882289372799952,0.0,acceleration,263.724595838224,61.64061814316341,22983.489365448353,51.498628319066846,23.26500367467201
top,bottom,3,parameterized,notebook,snopt,all,False,0.0,1.0,1198518369,True,0.800816535949707,38,1.430511474609375e-06,38,38,12.107369315474504,,1.4515487118706147,8.528604811358813,28.045900242772426,0.6889193533927617,1.661109447479248,True,SolutionResult.kSolutionFound,1,1.650245055,0.5098138551435152,0.7400196447273644,1.99810694825419,6.340906583452072,1.0,1.0,0.0,0.0,,3.330481295191434,1.0039576616341663,1.739392765868108,0.8065605740431343,0.8385505750435278,0.33,0.9136245451193203,0.22,0.2658269639176386,0.0,acceleration,468.6616815913717,166.07226379417165,41862.00501735199,67.42081519878344,24.76449801464998
top,bottom,3,cspace,notebook,snopt,all,False,0.0,1.0,1198518369,True,0.800816535949707,38,1.430511474609375e-06,38,38,12.107369315474504,,1.4515487118706147,8.528604811358813,28.045900242772426,0.11725247237017608,2.5703048706054688,True,SolutionResult.kSolutionFound,1,2.559383608,0.2972874335213324,1.1905899340674608,2.5354470358865493,7.58597057679597,1.0,1.0,0.0,0.0,,3.1159594807589537,1.0016028001168822,1.499954998628376,0.6771665336071453,0.9197044137999817,0.435,0.892288201121122,0.24,0.30040757922125727,0.0,acceleration,492.0588100882127,178.8590206904094,41915.09621303073,88.73712341519408,27.23651328676197
top,bottom,3,kinetic,notebook,snopt,all,False,0.0,1.0,1198518369,True,0.800816535949707,38,1.430511474609375e-06,38,38,12.107369315474504,,1.4515487118706147,8.528604811358813,28.045900242772426,0.035655835303689536,6.132947683334351,True,SolutionResult.kSolutionFound,1,6.123996677,0.2032714229872827,1.0512869667490046,2.1129001155577014,5.700930051307731,1.0,1.0,0.0,0.0,,2.7131818881165426,1.00140497196867,1.5463755675190158,0.6126035633725191,0.9995285146508472,0.565,0.6763432402102085,0.1975,0.2773449548409661,0.0,acceleration,416.88088845096416,141.70181829056702,34081.57446118872,79.45344044896737,33.26781526031599
top,bottom,3,parameterized,tight,snopt,all,False,0.0,1.0,1198518369,True,0.800816535949707,38,1.430511474609375e-06,38,38,12.107369315474504,,1.4515487118706147,8.528604811358813,28.045900242772426,0.6889193533927617,21.26876926422119,True,SolutionResult.kSolutionFound,1,21.25926111,0.13937899771063392,0.20231540458868782,1.4877197388800694,6.082768314184013,0.998,0.998,0.0,4.657801381480198e-06,,3.3570004228812036,1.0077953887303874,1.661894245371357,0.3718034789396586,0.9999926155684715,0.7075,0.2035864303472416,0.125,0.21203435294374245,0.0,acceleration,303.97361175472423,81.13643981417731,31352.959981667635,63.10024783418662,21.819993661182338
top,bottom,3,cspace,tight,snopt,all,False,0.0,1.0,1198518369,True,0.800816535949707,38,1.430511474609375e-06,38,38,12.107369315474504,,1.4515487118706147,8.528604811358813,28.045900242772426,0.11725247237017608,677.9791133403778,False,SolutionResult.kIterationLimit,32,677.966901692,0.06698071541226111,0.30067421527427096,0.5712520517332655,2.4050528247198297,1.0,1.0,0.0,0.0,,1.8569256031941412,1.0001256731575876,1.5945941408432376,0.42839692599705825,0.9999966534584516,0.595,0.2972374386068825,0.12,0.22834013605257733,0.0,acceleration,254.59034837169543,56.070677055268696,24817.15285398627,49.447366692175216,21.476039848187426
top,bottom,3,kinetic,tight,snopt,all,False,0.0,1.0,1198518369,True,0.800816535949707,38,1.430511474609375e-06,38,38,12.107369315474504,,1.4515487118706147,8.528604811358813,28.045900242772426,0.035655835303689536,182.64774012565613,True,SolutionResult.kSolutionFound,3,182.639359441,0.07822381429301066,0.33836353643803796,0.5941171821893603,2.1938572922709327,1.0,1.0,0.0,0.0,,1.6801487604276186,1.0001503857955367,1.5920304487969594,0.4927765043167819,0.9996310324556632,0.53,0.5402917428697719,0.1575,0.2194729195199887,0.0,acceleration,268.73413601481826,63.27894411333392,23433.07546359916,50.84240767034666,29.092309190489345
top,middle,1,parameterized,notebook,snopt,all,False,0.0,1.0,1812061588,True,0.31122422218322754,41,2.384185791015625e-06,41,41,15.323350175875786,,1.5800955681615683,12.815534293590238,46.066624443419926,0.6328731123292081,1.548612117767334,True,SolutionResult.kSolutionFound,1,1.539814902,0.5952772576331601,0.9405949566135313,4.649710912610049,17.03302291887486,1.0,1.0,0.0,0.0,,5.582270753511328,1.0265016176808444,1.6198342379557624,0.39741363504026406,1.0001073184012195,0.6425,0.36399922169188004,0.1625,0.22487755686850644,0.0,acceleration,486.03387841606553,212.1949113371474,51409.834513109505,110.96679476307861,21.495980278772915
top,middle,1,cspace,notebook,snopt,all,False,0.0,1.0,1812061588,True,0.31122422218322754,41,2.384185791015625e-06,41,41,15.323350175875786,,1.5800955681615683,12.815534293590238,46.066624443419926,0.07803030112448418,18.164830207824707,False,SolutionResult.kIterationLimit,31,18.150887682,10.313640422963347,45.36933545647523,132.1748125322453,517.1517917855792,0.814,0.954,1.3510764254821623,0.03289108673631613,,17.574939381312134,11.614111196417298,246.696127750546,52.32723749675645,0.9745799344158181,0.4625,0.445796547391411,0.1925,0.22838519628923648,0.02,acceleration,14792.925079445482,2049.7336238351018,7502294.539630727,390.77187422384293,653.0470636531948
