start,goal,trial,metric,solver_setting,solver,toppra_limits,shortcut,payload_mass,torque_limit_scale,seed,rrt_success,rrt_time,rrt_waypoints,shortcut_time,shortcut_waypoints,num_control_points,shortcut_duration,shortcut_toppra_note,initial_parameterized,initial_cspace,initial_kinetic,cost_scale,solve_time,trajopt_success,solution_result,solver_exit_code,final_cost,final_parameterized,final_cspace,final_kinetic,feasible_fraction,collision_free_fraction,worst_reachability_violation,worst_joint_limit_violation,toppra_note,duration,peak_velocity_utilization,peak_acceleration_utilization,peak_torque_utilization,median_velocity_utilization,velocity_active_fraction,median_acceleration_utilization,acceleration_active_fraction,median_torque_utilization,torque_active_fraction,binding_limit,mechanical_work,positive_work,thermal_integral,kinetic_energy_integral,peak_kinetic_energy
top,bottom,9,parameterized,notebook,ipopt,all,True,0.0,1.0,666507647,True,0.25167107582092285,40,1.018322467803955,17,17,4.366362590179977,,3.359552875971882,6.888480246966244,25.179687449359623,0.29765865783871936,23.199918508529663,True,SolutionResult.kSolutionFound,5,0.14118388302310672,0.47431472025115307,2.798594279528349,11.46521071633543,1.0,1.0,0.0,4.61051212767849e-05,,2.9993600990028244,1.0017252716902951,1.235218250607932,0.3485572591562704,0.9999946214511534,0.7,0.18168137431467102,0.2025,0.21067024084139613,0.0,acceleration,288.0077864783313,72.97493902871193,27893.657810550114,59.72816044884945,20.42076326863395
top,bottom,9,cspace,notebook,ipopt,all,True,0.0,1.0,666507647,True,0.25167107582092285,40,1.018322467803955,17,17,4.366362590179977,,3.359552875971882,6.888480246966244,25.179687449359623,0.14516990165434676,60.06897473335266,False,SolutionResult.kSolverSpecificError,3,0.1848238118061475,0.6786403847282035,1.2731551767956542,5.148728190891403,1.0,1.0,0.0,0.0,,1.6932007321717213,1.0007252213968096,1.1874812802982435,0.3944540603488927,0.9999975075689256,0.665,0.3366548899642608,0.165,0.2187687350872738,0.0,acceleration,255.895934368506,56.835314884659894,22025.18336238004,51.2138458022436,23.493388055846097
top,bottom,9,kinetic,notebook,ipopt,all,True,0.0,1.0,666507647,True,0.25167107582092285,40,1.018322467803955,17,17,4.366362590179977,,3.359552875971882,6.888480246966244,25.179687449359623,0.039714551739816466,60.451393127441406,False,SolutionResult.kSolverSpecificError,3,0.20022481035750217,0.7635591869909869,1.3841874014351991,5.041598144409208,1.0,1.0,0.0,0.0,,1.6473550109736903,1.0008384606861833,1.1888378441111958,0.43719710459264344,0.9999915680754647,0.6575,0.4952547086805983,0.17,0.21577804231345,0.0,acceleration,275.44632022306297,66.92669617025426,20104.15277524977,51.749128905409876,33.587102132079345
top,bottom,9,parameterized,tight,ipopt,all,True,0.0,1.0,666507647,True,0.25167107582092285,40,1.018322467803955,17,17,4.366362590179977,,3.359552875971882,6.888480246966244,25.179687449359623,0.29765865783871936,27.689245462417603,True,SolutionResult.kSolutionFound,0,0.14118387710358693,0.47431470036421647,2.798164206438062,11.463060276175078,1.0,1.0,0.0,4.612397798187118e-05,,2.998992258880777,1.001726281408188,1.2352063218702387,0.34855581283018133,0.9999944034411213,0.7,0.18173277911994137,0.2025,0.21064851413259433,0.0,acceleration,288.00298374598316,72.97509026060072,27889.958692563057,59.723966158073175,20.42291228363892
top,bottom,9,cspace,tight,ipopt,all,True,0.0,1.0,666507647,True,0.25167107582092285,40,1.018322467803955,17,17,4.366362590179977,,3.359552875971882,6.888480246966244,25.179687449359623,0.14516990165434676,120.32647037506104,False,SolutionResult.kSolverSpecificError,3,0.18472652609374307,0.678689453571646,1.2724850260874434,5.137751302747142,1.0,1.0,0.0,0.0,,1.6883331632797676,1.0007750465168095,1.1894016924070632,0.40054455702004177,0.9999962515614982,0.6675,0.34618888254045943,0.1725,0.21756598339194128,0.0,acceleration,256.7726807128158,57.15765830740962,21968.020519255882,51.30864564572734,24.147330528054315
top,bottom,9,kinetic,tight,ipopt,all,True,0.0,1.0,666507647,True,0.25167107582092285,40,1.018322467803955,17,17,4.366362590179977,,3.359552875971882,6.888480246966244,25.179687449359623,0.039714551739816466,120.06358909606934,False,SolutionResult.kSolverSpecificError,3,0.19766966571899855,0.7356365621430441,1.3590418728211155,4.977260401023781,1.0,1.0,0.0,0.0,,1.6486127116649438,1.0007645971394061,1.1882485231637112,0.5148682889311548,0.9999913667880261,0.6575,0.5204489425268048,0.1675,0.20990573364149503,0.0,acceleration,271.90223078276426,64.48869306924693,20208.205368405135,51.17790236428916,34.39138742388668
top,middle,6,parameterized,notebook,ipopt,all,True,0.0,1.0,1919240247,True,0.16627144813537598,43,0.6170797348022461,17,17,5.3955423979027675,,2.0886484964569005,13.175604870664106,50.44834235186612,0.47877850279564027,5.7714927196502686,True,SolutionResult.kSolutionFound,5,0.15836212449870413,0.3307628132299423,1.7550708224787859,6.8608410825804045,1.0,1.0,0.0,0.0,,2.3364193483476194,1.0015144817483714,1.232973434599963,0.29294089341460305,1.0000013112128765,0.73,0.1789150367442831,0.1925,0.2090124810500202,0.0,acceleration,206.3507433692863,68.22406904746292,22583.02153748689,45.1796136606803,18.324972818698097
top,middle,6,cspace,notebook,ipopt,all,True,0.0,1.0,1919240247,True,0.16627144813537598,43,0.6170797348022461,17,17,5.3955423979027675,,2.0886484964569005,13.175604870664106,50.44834235186612,0.07589784376628743,60.11591100692749,False,SolutionResult.kSolverSpecificError,3,0.06767193655405074,0.4693410890636651,0.8916186968688236,3.1200271558788293,0.994,0.994,0.0,0.0,,1.4307211202372765,1.0006275879499387,1.1748419232318137,0.3293775465030221,0.9999647656649908,0.5675,0.4448000232089076,0.2075,0.21728162916178875,0.0,acceleration,190.85829145339505,60.23218756118274,16699.403381842392,36.461045538894325,20.229129366583525
top,middle,6,kinetic,notebook,ipopt,all,True,0.0,1.0,1919240247,True,0.16627144813537598,43,0.6170797348022461,17,17,5.3955423979027675,,2.0886484964569005,13.175604870664106,50.44834235186612,0.019822256854848064,60.00912570953369,False,SolutionResult.kSolverSpecificError,3,0.06140329826808409,0.4774437518572729,0.906942415278632,3.0976946125620546,1.0,1.0,0.0,0.0,,1.4228044157018929,1.0004769915643266,1.2018086251763083,0.3358043656728612,0.9998909577203228,0.5525,0.4761504532542452,0.215,0.22125185759276988,0.0,acceleration,194.42101607731033,62.23928954781259,16517.794439108307,37.16180678837755,19.23806317255333
top,middle,6,parameterized,tight,ipopt,all,True,0.0,1.0,1919240247,True,0.16627144813537598,43,0.6170797348022461,17,17,5.3955423979027675,,2.0886484964569005,13.175604870664106,50.44834235186612,0.47877850279564027,13.581340312957764,True,SolutionResult.kSolutionFound,0,0.15824465140031035,0.3305174532196079,1.7346962759991835,6.723290906831968,1.0,1.0,0.0,3.4664433836706365e-05,,2.300801486047103,1.0015203594048192,1.2356526315252692,0.30276297552524695,1.0000020323483505,0.7275,0.18055053604088536,0.1625,0.20759469396176575,0.0,acceleration,206.32676746147854,68.67521667535178,22394.361262189155,44.92666722435892,19.436223043853698
top,middle,6,cspace,tight,ipopt,all,True,0.0,1.0,1919240247,True,0.16627144813537598,43,0.6170797348022461,17,17,5.3955423979027675,,2.0886484964569005,13.175604870664106,50.44834235186612,0.07589784376628743,120.04084992408752,False,SolutionResult.kSolverSpecificError,3,0.06746649327733276,0.46816685876846487,0.888911857431453,3.0928940588182887,0.994,0.994,0.0,0.0,,1.4261370195049494,1.0006116978417678,1.172700888143452,0.32988920043873804,0.9999454157256451,0.5625,0.44711389290940085,0.2075,0.2170812283289916,0.0,acceleration,190.05455048853622,59.69510677534039,16655.471984238557,36.40770211461201,20.090198793199182
top,middle,6,kinetic,tight,ipopt,all,True,0.0,1.0,1919240247,True,0.16627144813537598,43,0.6170797348022461,17,17,5.3955423979027675,,2.0886484964569005,13.175604870664106,50.44834235186612,0.019822256854848064,120.0696382522583,False,SolutionResult.kSolverSpecificError,3,0.059841847000618745,0.46534825204426794,0.8906631023774305,3.018921984455207,1.0,1.0,0.0,0.0,,1.4189066367278942,1.000248797436884,1.1754123264007283,0.3365260970619141,0.9998976496193073,0.5625,0.4624070047639406,0.21,0.21215840937319738,0.0,acceleration,192.1400137067161,60.79820106278376,16248.336741692545,36.23667084362312,19.771160306415222
top,middle,7,parameterized,notebook,ipopt,all,True,0.0,1.0,90339489,True,0.194793701171875,39,0.44251585006713867,15,15,3.9950290391840793,,2.130651607901498,4.759477614490596,16.23728781799023,0.4693399879602611,4.535168170928955,True,SolutionResult.kSolutionFound,5,0.1843196868269238,0.39272103710568573,2.8280772766903786,11.404144391425922,1.0,1.0,0.0,0.0,,2.916653493316886,1.001535241257185,1.1871387750977083,0.2807862249621661,0.9999957639520661,0.77,0.15248888032476438,0.1225,0.21246154858589855,0.0,acceleration,222.13224304145092,76.69066432829595,26886.70812597259,49.57005305243315,13.738490431599882
top,middle,7,cspace,notebook,ipopt,all,True,0.0,1.0,90339489,True,0.194793701171875,39,0.44251585006713867,15,15,3.9950290391840793,,2.130651607901498,4.759477614490596,16.23728781799023,0.2101070917857504,57.098259925842285,True,SolutionResult.kSolutionFound,5,0.2278912007466264,0.5514038029145736,1.0846430684929513,4.0206713057613355,1.0,1.0,0.0,0.0,,1.4660517216258158,1.0006148697070627,1.1835429965176232,0.4006132876099081,0.999863416512383,0.53,0.6805964156170365,0.24,0.21944440747937066,0.0,acceleration,210.73131001968542,70.15992499485067,20047.56671378377,40.36722415718891,29.65688133266584
top,middle,7,kinetic,notebook,ipopt,all,True,0.0,1.0,90339489,True,0.194793701171875,39,0.44251585006713867,15,15,3.9950290391840793,,2.130651607901498,4.759477614490596,16.23728781799023,0.061586640035538584,60.06436824798584,False,SolutionResult.kSolverSpecificError,3,0.24361520833537406,0.6519388144104635,1.1540631672873027,3.9556502545811227,1.0,1.0,0.0,0.0,,1.4109609781619465,1.0005662021721895,1.15152797924325,0.40142649631972144,0.9998802395621119,0.54,0.4335171089874468,0.2025,0.24137353552061486,0.0,acceleration,214.34679567298738,72.23368173264129,19915.65822247236,41.556571898128574,27.755601011236667
top,middle,7,parameterized,tight,ipopt,all,True,0.0,1.0,90339489,True,0.194793701171875,39,0.44251585006713867,15,15,3.9950290391840793,,2.130651607901498,4.759477614490596,16.23728781799023,0.4693399879602611,11.7026526927948,True,SolutionResult.kSolutionFound,0,0.18419334881079363,0.39245185480848177,2.8202616716146154,11.395530570561089,1.0,1.0,0.0,1.2006959624333291e-05,,2.9125342683056745,1.001399620823592,1.1884767915300607,0.2815545136973667,0.9999979293546882,0.7675,0.14523007592014683,0.1175,0.21290852913830127,0.0,acceleration,222.84937571503522,76.47024947773306,26989.964075033768,49.72697053291764,13.40454166610253
top,middle,7,cspace,tight,ipopt,all,True,0.0,1.0,90339489,True,0.194793701171875,39,0.44251585006713867,15,15,3.9950290391840793,,2.130651607901498,4.759477614490596,16.23728781799023,0.2101070917857504,120.2274911403656,True,SolutionResult.kSolutionFound,5,0.22783059483392504,0.5508137380015541,1.0843546160081432,4.003714709525582,1.0,1.0,0.0,0.0,,1.4658524417576546,1.0005961759316189,1.1847177330682714,0.41962072358809827,0.9997835700050354,0.5275,0.7375970315591355,0.2525,0.21810454017301217,0.0,acceleration,211.6235812621674,70.81828770646962,19899.57338164988,40.16406113029329,30.249693542853446
top,middle,7,kinetic,tight,ipopt,all,True,0.0,1.0,90339489,True,0.194793701171875,39,0.44251585006713867,15,15,3.9950290391840793,,2.130651607901498,4.759477614490596,16.23728781799023,0.061586640035538584,3422.2467119693756,False,SolutionResult.kSolverSpecificError,3,0.24162167790601868,0.6309407876555231,1.1349350121375426,3.923280727225756,1.0,1.0,0.0,0.0,,1.4101166949665187,1.000582836894669,1.186347304705288,0.41560221697104194,0.9998731769600111,0.5425,0.47825744993361186,0.2025,0.2369471135735149,0.0,acceleration,215.85154828620486,73.1603274329807,19893.268325662382,41.35934027956126,29.065380616722617
top,middle,5,parameterized,notebook,ipopt,all,True,0.0,1.0,1802246541,True,0.21835112571716309,35,0.6217410564422607,17,17,4.820234593809579,,2.1597148155334946,5.819530463190786,25.95306126320613,0.46302409596286404,14.09928846359253,True,SolutionResult.kSolutionFound,5,0.15457888616688575,0.3338463106232844,1.7790580662708044,6.810931335328943,0.998,0.998,0.0,0.0,,2.2646239961979533,1.001606091189036,1.241306909376328,0.34418638383169775,0.9999937637785645,0.7,0.18867194204641582,0.1825,0.20811083572945016,0.0,acceleration,206.07581696362735,67.83623417861334,22371.645627110458,44.38354152598899,21.945354351511885
top,middle,5,cspace,notebook,ipopt,all,True,0.0,1.0,1802246541,True,0.21835112571716309,35,0.6217410564422607,17,17,4.820234593809579,,2.1597148155334946,5.819530463190786,25.95306126320613,0.17183516888950365,60.27415466308594,False,SolutionResult.kSolverSpecificError,3,0.1568941627722765,0.4633709265166377,0.9130503597500768,3.470389674133342,1.0,1.0,0.0,0.0,,1.4886146963102498,1.0007040102974085,1.211190309107474,0.39418212264140784,0.9997025149737278,0.5225,0.7303210651682174,0.215,0.21269078053736296,0.0,acceleration,207.96413865268107,69.0206387655776,19947.980111844787,39.63621435542831,25.488240271870772
top,middle,5,kinetic,notebook,ipopt,all,True,0.0,1.0,1802246541,True,0.21835112571716309,35,0.6217410564422607,17,17,4.820234593809579,,2.1597148155334946,5.819530463190786,25.95306126320613,0.03853110004474533,60.23090147972107,False,SolutionResult.kSolverSpecificError,3,0.13045989850144243,0.5324021591787718,0.960074738726703,3.3858337381995893,1.0,1.0,0.0,0.0,,1.4394539928989192,1.0005974194411997,1.1851993313270675,0.36243018071236033,0.9998400461530418,0.5325,0.48881205737946526,0.23,0.22779258764156357,0.0,acceleration,208.45646357716547,69.34434530906552,20035.802588031234,40.36454021764065,25.23457701333836
top,middle,5,parameterized,tight,ipopt,all,True,0.0,1.0,1802246541,True,0.21835112571716309,35,0.6217410564422607,17,17,4.820234593809579,,2.1597148155334946,5.819530463190786,25.95306126320613,0.46302409596286404,22.939451217651367,True,SolutionResult.kSolutionFound,5,0.15441875595426544,0.33350047503067975,1.790605364272602,6.824918602745911,0.998,0.998,0.0,2.6708263420882616e-05,,2.279413701265444,1.001724037083457,1.2504462412667452,0.3459191903925597,1.0000022287157626,0.7025,0.19046066556471125,0.2025,0.2068556865168179,0.0,acceleration,207.09171178036456,68.77542181635428,22475.253195491106,44.437744382831596,22.42228011275469
top,middle,5,cspace,tight,ipopt,all,True,0.0,1.0,1802246541,True,0.21835112571716309,35,0.6217410564422607,17,17,4.820234593809579,,2.1597148155334946,5.819530463190786,25.95306126320613,0.17183516888950365,120.16823935508728,False,SolutionResult.kSolverSpecificError,3,0.15522613461333948,0.45609542577937057,0.9033432190656827,3.3942131990005753,1.0,1.0,0.0,0.0,,1.4879363900762081,1.000629693121636,1.2118311211923016,0.38905105613708785,0.9997682018104861,0.525,0.577863680756709,0.22,0.21435681372060214,0.0,acceleration,201.70036384413004,65.75947038156575,19756.05882654372,38.56120334674405,23.411109712639558
top,middle,5,kinetic,tight,ipopt,all,True,0.0,1.0,1802246541,True,0.21835112571716309,35,0.6217410564422607,17,17,4.820234593809579,,2.1597148155334946,5.819530463190786,25.95306126320613,0.03853110004474533,3456.3766956329346,False,SolutionResult.kSolverSpecificError,3,0.12892266661365956,0.5258762150087215,0.9554519117062605,3.345937864840207,1.0,1.0,0.0,0.0,,1.42328982020444,1.0006515832918033,1.188570081269848,0.3700993437039853,0.9998283710195726,0.5375,0.3643008715937226,0.2375,0.22870780531841725,0.0,acceleration,207.7267349608466,68.94914193051542,19745.297127718986,40.560408827483485,26.336251715480888
top,middle,4,parameterized,notebook,ipopt,all,True,0.0,1.0,476784923,True,0.11504769325256348,29,0.43001651763916016,20,20,4.523993463878699,,1.215939180968611,2.3120876107319583,6.824307100334433,0.82240955440173,23.309058904647827,True,SolutionResult.kSolutionFound,5,0.22770969221994186,0.27688113665653435,1.4448870257548483,5.685853779842523,0.998,0.998,0.0,1.9139073019314168e-05,,2.363526609920829,1.0017377544235686,1.2733622818696748,0.32307489554947827,0.9999984483304415,0.73,0.1788373690265446,0.17,0.20901629899272406,0.0,acceleration,208.20114479846904,69.24118774682637,22960.791589503613,45.56970197733607,18.019614554305846
top,middle,4,cspace,notebook,ipopt,all,True,0.0,1.0,476784923,True,0.11504769325256348,29,0.43001651763916016,20,20,4.523993463878699,,1.215939180968611,2.3120876107319583,6.824307100334433,0.43250956207642194,60.01187992095947,False,SolutionResult.kSolverSpecificError,3,0.32664244693631345,0.39904274836984027,0.7552259547006214,2.6078240957932057,0.994,0.994,0.0,0.0,,1.3968616390366952,1.0013893600394388,1.2040160592009144,0.3460264916882798,0.999965407235837,0.58,0.40848127081717844,0.1725,0.22121869804486247,0.0,acceleration,191.39155079286462,60.39378580308086,16234.183171252516,37.33861286203279,21.170876573480133
top,middle,4,kinetic,notebook,ipopt,all,True,0.0,1.0,476784923,True,0.11504769325256348,29,0.43001651763916016,20,20,4.523993463878699,,1.215939180968611,2.3120876107319583,6.824307100334433,0.14653502330676088,60.31594800949097,False,SolutionResult.kSolverSpecificError,3,0.3938600408183911,0.4809300664949843,0.8486801326020674,2.687821873094956,0.998,0.998,0.0,0.0,,1.4442856860459572,1.0016750139992536,1.2180802803908082,0.3982109657062817,0.9999250901708028,0.58,0.5390524370819922,0.16,0.2246421482415994,0.0,acceleration,200.26842835021804,65.39866565712504,16377.548005484596,38.0851058968168,22.64641578653744
top,middle,4,parameterized,tight,ipopt,all,True,0.0,1.0,476784923,True,0.11504769325256348,29,0.43001651763916016,20,20,4.523993463878699,,1.215939180968611,2.3120876107319583,6.824307100334433,0.82240955440173,30.989834308624268,True,SolutionResult.kSolutionFound,5,0.22768252970084718,0.2768481086853093,1.440779209882642,5.6670525741744795,0.998,0.998,0.0,3.121731152289087e-05,,2.3604254098554134,1.0017868086058896,1.2770540418463745,0.32167940751656876,0.9999986493492495,0.73,0.17539283907725794,0.1725,0.20937341523630174,0.0,acceleration,208.25612487365837,69.20465483856526,22905.34139075414,45.510165763491756,17.889999348588486
